A,20.620,2.60,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.630,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.640,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.650,2.58,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,20.660,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.670,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.680,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.690,2.58,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.700,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.710,2.60,-5.28,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.720,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.740,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.750,2.58,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.760,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.770,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.780,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.790,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.800,2.56,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.820,2.60,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.830,2.57,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.840,2.57,-5.32,-0.31,34.31,0.00,0.00,0.00,0.00,Z
A,20.850,2.57,-5.36,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.870,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.880,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.890,2.56,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.900,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.910,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.920,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.930,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.940,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.950,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,20.970,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,20.980,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,20.990,2.57,-5.29,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.000,2.57,-5.35,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.020,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.030,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.040,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.050,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.070,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.080,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.090,2.57,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.100,2.56,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.120,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.130,2.60,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.140,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.150,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.160,2.60,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.170,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.180,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.190,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.200,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.220,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.230,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.240,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.250,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.260,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.270,2.59,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.280,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.290,2.61,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.300,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.320,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.330,2.59,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.340,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.350,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.360,2.57,-5.34,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.370,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.380,2.59,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.390,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.400,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.410,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.420,2.60,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.430,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.440,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.450,2.57,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.460,2.59,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.470,2.56,-5.35,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.480,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.490,2.58,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.500,2.56,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.510,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.520,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.530,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.540,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.550,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.560,2.58,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.570,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.580,2.59,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.590,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.600,2.59,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.610,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.620,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.630,2.56,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.640,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.650,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.660,2.56,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.670,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.680,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.690,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.700,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.710,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.720,2.57,-5.34,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.730,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.740,2.56,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.750,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.760,2.60,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.770,2.58,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.780,2.60,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.790,2.57,-5.33,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,21.800,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.820,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.830,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.840,2.60,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.850,2.58,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,21.860,2.58,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,21.870,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.880,2.59,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.890,2.58,-5.34,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.900,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.910,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.920,2.57,-5.32,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.930,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.940,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,21.950,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.970,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,21.980,2.59,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,21.990,2.60,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.000,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.010,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.020,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.030,2.61,-5.28,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.040,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.050,2.61,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.060,2.58,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.070,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.080,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.090,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.100,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.110,2.56,-5.29,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.120,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.130,2.57,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.140,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.150,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.160,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.170,2.58,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.180,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.190,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.200,2.60,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.210,2.57,-5.29,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.220,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.230,2.59,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.240,2.60,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.250,2.58,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.260,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.270,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.280,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.290,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.300,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.310,2.56,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.320,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.330,2.58,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.340,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.350,2.57,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.360,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.370,2.57,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.380,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.390,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.400,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.410,2.56,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.420,2.57,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.430,2.59,-5.29,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.440,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.450,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.460,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.470,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.480,2.58,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.490,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.500,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.510,2.58,-5.30,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.520,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.530,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.540,2.57,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.550,2.59,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.560,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.570,2.57,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.580,2.60,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.590,2.59,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.600,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.610,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.630,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.640,2.57,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.650,2.58,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.660,2.59,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.670,2.58,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.680,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.690,2.57,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.700,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.710,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.730,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.740,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.750,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.760,2.59,-5.33,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.780,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.790,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.800,2.59,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.810,2.61,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.830,2.57,-5.29,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.840,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.850,2.57,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.860,2.60,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.880,2.57,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.890,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.900,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.910,2.60,-5.32,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,22.920,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.930,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.940,2.58,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.950,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,22.960,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,22.980,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,22.990,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.000,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.010,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.030,2.56,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.040,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.050,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.060,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.070,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.080,2.56,-5.29,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.090,2.56,-5.29,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.100,2.57,-5.29,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.110,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.120,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.130,2.58,-5.30,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.140,2.60,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.150,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.160,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.170,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.180,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.190,2.57,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.200,2.59,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.210,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.220,2.58,-5.30,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.230,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.240,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.250,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.260,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.270,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.280,2.58,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.290,2.59,-5.31,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.300,2.56,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.310,2.57,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.320,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.330,2.57,-5.34,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.340,2.58,-5.28,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.350,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.360,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.370,2.60,-5.34,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.380,2.59,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.390,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.400,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.410,2.58,-5.33,0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.420,2.57,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.430,2.57,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.440,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.450,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.460,2.58,-5.32,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.470,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.480,2.59,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.490,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.500,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.510,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.520,2.60,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.530,2.60,-5.33,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.540,2.58,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.550,2.60,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.560,2.56,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.570,2.56,-5.31,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.580,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.590,2.58,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.600,2.57,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.610,2.58,-5.34,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.620,2.58,-5.34,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.630,2.59,-5.34,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.640,2.59,-5.32,-0.25,34.31,0.00,0.00,0.00,0.00,Z
A,23.650,2.57,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.660,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.670,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.680,2.58,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.690,2.59,-5.33,-0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.700,2.58,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.710,2.57,-5.30,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.720,2.58,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.730,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.740,2.58,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.750,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.760,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.770,2.59,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.780,2.58,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.790,2.60,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.800,2.57,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.810,2.58,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.820,2.59,-5.33,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.830,2.57,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.840,2.59,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.850,2.61,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.860,2.56,-5.33,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.870,2.58,-5.31,-0.25,34.31,0.00,0.00,0.00,0.00,Z
A,23.880,2.58,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.890,2.59,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.900,2.59,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.910,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,23.920,2.60,-5.30,0.06,34.31,0,0.00,0.00,0.00,Z
A,23.930,2.57,-5.31,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,23.940,2.55,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.950,2.56,-5.31,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.960,2.57,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.970,2.59,-5.31,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,23.980,2.58,-5.32,0.19,34.31,0.00,0.00,0.00,0.00,Z
A,23.990,2.58,-5.33,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,24.000,2.59,-5.33,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,24.010,2.59,-5.32,-0.06,34.31,0.00,0.00,0.00,0.00,Z
A,24.020,2.60,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,24.030,2.58,-5.30,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,24.040,2.58,-5.31,0.00,34.31,0.00,0.00,0.00,0.00,Z
A,24.050,2.58,-5.32,-0.12,34.31,0.00,0.00,0.00,0.00,Z
A,24.060,2.59,-5.30,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,24.070,2.57,-5.32,0.06,34.31,0.00,0.00,0.00,0.00,Z
A,24.080,2.57,-5.30,-0.06,34.31,0.00,0.00,0.00,0.00,Z
